class_id, class_name, confidence
48, Buick Rainier SUV 2007, 0.9996397495269775
36, BMW M6 Convertible 2010, 0.6061045527458191
85, Dodge Caravan Minivan 1997, 0.9985237717628479
46, Bugatti Veyron 16.4 Coupe 2009, 0.999528169631958
179, Spyker C8 Convertible 2009, 0.9998501539230347
167, Mitsubishi Lancer Sedan 2012, 0.9656475186347961
173, Porsche Panamera Sedan 2012, 1.0
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.9990389347076416
19, Audi TT Hatchback 2011, 0.9603158831596375
50, Buick Enclave SUV 2012, 0.9999897480010986
145, Jeep Patriot SUV 2012, 0.9996441602706909
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.9469955563545227
119, GMC Savana Van 2012, 0.2690299451351166
82, Daewoo Nubira Wagon 2002, 0.9999978542327881
58, Chevrolet Traverse SUV 2012, 0.9998362064361572
119, GMC Savana Van 2012, 0.999970555305481
169, Nissan NV Passenger Van 2012, 0.999997615814209
149, Jeep Compass SUV 2012, 0.9999939203262329
4, Acura TL Type-S 2008, 0.9999881982803345
131, Hyundai Santa Fe SUV 2012, 0.9681968092918396
35, BMW M5 Sedan 2010, 0.5790790915489197
151, Lamborghini Aventador Coupe 2012, 0.9999064207077026
156, Lincoln Town Car Sedan 2011, 0.6078187227249146
47, Buick Regal GS 2012, 0.9998606443405151
68, Chevrolet TrailBlazer SS 2009, 0.998427152633667
12, Audi RS 4 Convertible 2008, 0.9999868869781494
124, HUMMER H3T Crew Cab 2010, 0.9992309808731079
194, Volvo 240 Sedan 1993, 0.5959105491638184
168, Nissan Leaf Hatchback 2012, 0.9999986886978149
172, Plymouth Neon Coupe 1999, 0.9999985694885254
133, Hyundai Veracruz SUV 2012, 0.9998506307601929
109, Ford Expedition EL SUV 2009, 0.9999632835388184
3, Acura TL Sedan 2012, 0.9999942779541016
114, Ford F-150 Regular Cab 2007, 0.9985182881355286
36, BMW M6 Convertible 2010, 0.9973028898239136
7, Acura ZDX Hatchback 2012, 0.9999773502349854
165, Mercedes-Benz S-Class Sedan 2012, 0.9996579885482788
124, HUMMER H3T Crew Cab 2010, 0.999994158744812
17, Audi 100 Sedan 1994, 0.9989156723022461
43, Bentley Continental GT Coupe 2007, 0.7186418175697327
146, Jeep Wrangler SUV 2012, 0.9999754428863525
84, Dodge Caliber Wagon 2007, 0.9277418255805969
158, Maybach Landaulet Convertible 2012, 0.997248113155365
88, Dodge Sprinter Cargo Van 2009, 0.9982078075408936
181, Suzuki Aerio Sedan 2007, 0.6519753336906433
138, Hyundai Sonata Sedan 2012, 0.926453173160553
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9999849796295166
47, Buick Regal GS 2012, 0.9013454914093018
191, Volkswagen Golf Hatchback 1991, 0.9972177743911743
78, Chrysler Town and Country Minivan 2012, 0.9999994039535522
34, BMW M3 Coupe 2012, 0.9973104000091553
17, Audi 100 Sedan 1994, 0.8819292187690735
35, BMW M5 Sedan 2010, 0.9999986886978149
23, Audi S4 Sedan 2012, 0.6861726641654968
126, Honda Odyssey Minivan 2012, 0.9999939203262329
81, Chrysler PT Cruiser Convertible 2008, 0.9999653100967407
38, BMW Z4 Convertible 2012, 0.9999796152114868
2, Acura RL Sedan 2012, 0.9998956918716431
166, Mercedes-Benz Sprinter Van 2012, 0.991805911064148
192, Volkswagen Beetle Hatchback 2012, 0.9999997615814209
125, HUMMER H2 SUT Crew Cab 2009, 0.9970388412475586
171, Nissan 240SX Coupe 1998, 0.9727137088775635
93, Dodge Challenger SRT8 2011, 0.9992038607597351
20, Audi S6 Sedan 2011, 0.9997051358222961
134, Hyundai Sonata Hybrid Sedan 2012, 0.9999884366989136
50, Buick Enclave SUV 2012, 0.9999532699584961
112, Ford GT Coupe 2006, 0.9988067150115967
186, Toyota Sequoia SUV 2012, 0.9971079230308533
158, Maybach Landaulet Convertible 2012, 0.9582332968711853
180, Spyker C8 Coupe 2009, 0.6302145719528198
191, Volkswagen Golf Hatchback 1991, 0.9996401071548462
11, Aston Martin Virage Coupe 2012, 0.9999582767486572
105, Fisker Karma Sedan 2012, 1.0
127, Honda Odyssey Minivan 2007, 0.9999980926513672
128, Honda Accord Coupe 2012, 0.9999991655349731
24, Audi S4 Sedan 2007, 0.9996126294136047
44, Bentley Continental Flying Spur Sedan 2007, 0.9645197987556458
102, Ferrari California Convertible 2012, 0.9659974575042725
147, Jeep Liberty SUV 2012, 0.9972718358039856
152, Lamborghini Gallardo LP 570-4 Superleggera 2012, 0.9999974966049194
80, Chrysler Crossfire Convertible 2008, 1.0
80, Chrysler Crossfire Convertible 2008, 0.9999996423721313
103, Ferrari 458 Italia Convertible 2012, 0.9931744933128357
28, BMW 1 Series Coupe 2012, 0.9342294931411743
122, GMC Canyon Extended Cab 2012, 0.9920788407325745
84, Dodge Caliber Wagon 2007, 0.8963527679443359
147, Jeep Liberty SUV 2012, 0.7466426491737366
24, Audi S4 Sedan 2007, 0.9998258948326111
194, Volvo 240 Sedan 1993, 0.9999995231628418
40, Bentley Arnage Sedan 2009, 0.9999580383300781
4, Acura TL Type-S 2008, 0.9983586668968201
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9999948740005493
41, Bentley Mulsanne Sedan 2011, 0.9996904134750366
128, Honda Accord Coupe 2012, 0.9999581575393677
56, Chevrolet Corvette ZR1 2012, 0.994931161403656
38, BMW Z4 Convertible 2012, 0.9999967813491821
4, Acura TL Type-S 2008, 0.996150016784668
30, BMW 3 Series Wagon 2012, 0.9980410933494568
20, Audi S6 Sedan 2011, 0.9895143508911133
83, Dodge Caliber Wagon 2012, 0.9904757142066956
130, Hyundai Veloster Hatchback 2012, 0.9982446432113647
20, Audi S6 Sedan 2011, 0.7602132558822632
185, Tesla Model S Sedan 2012, 0.3212282657623291
175, Rolls-Royce Phantom Drophead Coupe Convertible 2012, 0.9979956150054932
185, Tesla Model S Sedan 2012, 0.9995254278182983
30, BMW 3 Series Wagon 2012, 0.9996558427810669
179, Spyker C8 Convertible 2009, 0.9269274473190308
152, Lamborghini Gallardo LP 570-4 Superleggera 2012, 1.0
157, MINI Cooper Roadster Convertible 2012, 0.9999995231628418
8, Aston Martin V8 Vantage Convertible 2012, 0.9926416277885437
189, Toyota 4Runner SUV 2012, 0.9997289776802063
26, BMW ActiveHybrid 5 Sedan 2012, 0.9999985694885254
73, Chevrolet Malibu Sedan 2007, 0.9996216297149658
92, Dodge Magnum Wagon 2008, 0.9970410466194153
130, Hyundai Veloster Hatchback 2012, 0.9970940351486206
172, Plymouth Neon Coupe 1999, 0.9999995231628418
162, Mercedes-Benz C-Class Sedan 2012, 0.9999940395355225
146, Jeep Wrangler SUV 2012, 0.99965500831604
166, Mercedes-Benz Sprinter Van 2012, 0.9999903440475464
123, Geo Metro Convertible 1993, 0.9960921406745911
192, Volkswagen Beetle Hatchback 2012, 0.999992847442627
174, Ram C/V Cargo Van Minivan 2012, 0.5619143843650818
125, HUMMER H2 SUT Crew Cab 2009, 0.6999911665916443
4, Acura TL Type-S 2008, 0.9998705387115479
31, BMW 6 Series Convertible 2007, 0.4025897979736328
158, Maybach Landaulet Convertible 2012, 0.9999600648880005
188, Toyota Corolla Sedan 2012, 0.9999371767044067
25, Audi TT RS Coupe 2012, 0.8737936615943909
71, Chevrolet Express Van 2007, 0.9759359955787659
128, Honda Accord Coupe 2012, 0.999893069267273
80, Chrysler Crossfire Convertible 2008, 0.9988456964492798
85, Dodge Caravan Minivan 1997, 0.9999992847442627
156, Lincoln Town Car Sedan 2011, 0.9999829530715942
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9803800582885742
66, Chevrolet Cobalt SS 2010, 0.9998383522033691
153, Lamborghini Diablo Coupe 2001, 0.4697425663471222
194, Volvo 240 Sedan 1993, 0.9354512691497803
48, Buick Rainier SUV 2007, 0.9831944108009338
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.9998294115066528
152, Lamborghini Gallardo LP 570-4 Superleggera 2012, 0.9979047775268555
190, Volkswagen Golf Hatchback 2012, 0.9999879598617554
24, Audi S4 Sedan 2007, 0.5356667637825012
37, BMW X3 SUV 2012, 0.9997859597206116
91, Dodge Dakota Club Cab 2007, 0.5567734241485596
105, Fisker Karma Sedan 2012, 0.9181144833564758
190, Volkswagen Golf Hatchback 2012, 0.9990479350090027
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.9908638596534729
181, Suzuki Aerio Sedan 2007, 0.998793363571167
168, Nissan Leaf Hatchback 2012, 0.999763548374176
56, Chevrolet Corvette ZR1 2012, 0.8566374778747559
148, Jeep Grand Cherokee SUV 2012, 0.3750796914100647
3, Acura TL Sedan 2012, 0.9992371797561646
29, BMW 3 Series Sedan 2012, 0.9999982118606567
111, Ford Ranger SuperCab 2011, 0.34761616587638855
58, Chevrolet Traverse SUV 2012, 0.9999995231628418
78, Chrysler Town and Country Minivan 2012, 0.999969482421875
179, Spyker C8 Convertible 2009, 0.9994626641273499
103, Ferrari 458 Italia Convertible 2012, 0.9999017715454102
157, MINI Cooper Roadster Convertible 2012, 0.9548794031143188
79, Chrysler 300 SRT-8 2010, 0.9999979734420776
171, Nissan 240SX Coupe 1998, 0.9999972581863403
134, Hyundai Sonata Hybrid Sedan 2012, 0.9762290120124817
1, AM General Hummer SUV 2000, 0.9999794960021973
58, Chevrolet Traverse SUV 2012, 0.9991306662559509
34, BMW M3 Coupe 2012, 0.8948948383331299
27, BMW 1 Series Convertible 2012, 0.9984003901481628
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.9998613595962524
164, Mercedes-Benz E-Class Sedan 2012, 0.999189555644989
43, Bentley Continental GT Coupe 2007, 0.9050158262252808
41, Bentley Mulsanne Sedan 2011, 0.7737323641777039
157, MINI Cooper Roadster Convertible 2012, 0.9999985694885254
44, Bentley Continental Flying Spur Sedan 2007, 0.9999616146087646
105, Fisker Karma Sedan 2012, 0.9376696348190308
122, GMC Canyon Extended Cab 2012, 0.9754875898361206
95, Dodge Durango SUV 2007, 0.9999338388442993
23, Audi S4 Sedan 2012, 0.9514578580856323
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.9873402714729309
118, GMC Terrain SUV 2012, 0.999772846698761
59, Chevrolet Camaro Convertible 2012, 0.9882962107658386
3, Acura TL Sedan 2012, 0.999961256980896
102, Ferrari California Convertible 2012, 0.9999071359634399
46, Bugatti Veyron 16.4 Coupe 2009, 0.9868212342262268
158, Maybach Landaulet Convertible 2012, 0.9997298121452332
37, BMW X3 SUV 2012, 0.9996647834777832
62, Chevrolet Tahoe Hybrid SUV 2012, 0.7071192860603333
122, GMC Canyon Extended Cab 2012, 0.9998074173927307
30, BMW 3 Series Wagon 2012, 0.9999680519104004
30, BMW 3 Series Wagon 2012, 0.9997991919517517
184, Suzuki SX4 Sedan 2012, 0.7716384530067444
6, Acura Integra Type R 2001, 0.9996020197868347
168, Nissan Leaf Hatchback 2012, 0.9999970197677612
3, Acura TL Sedan 2012, 0.7769662141799927
141, Infiniti G Coupe IPL 2012, 0.9986936450004578
35, BMW M5 Sedan 2010, 0.9858548045158386
35, BMW M5 Sedan 2010, 0.999970555305481
61, Chevrolet Impala Sedan 2007, 0.9978849291801453
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.8243459463119507
142, Infiniti QX56 SUV 2011, 0.999993085861206
18, Audi 100 Wagon 1994, 0.9666262865066528
176, Rolls-Royce Ghost Sedan 2012, 0.9973982572555542
48, Buick Rainier SUV 2007, 0.9999704360961914
46, Bugatti Veyron 16.4 Coupe 2009, 0.9999984502792358
131, Hyundai Santa Fe SUV 2012, 0.9966878294944763
135, Hyundai Elantra Sedan 2007, 0.9999896287918091
175, Rolls-Royce Phantom Drophead Coupe Convertible 2012, 0.996063768863678
164, Mercedes-Benz E-Class Sedan 2012, 0.9994459748268127
20, Audi S6 Sedan 2011, 0.9999716281890869
64, Chevrolet Express Cargo Van 2007, 0.9972677230834961
100, FIAT 500 Convertible 2012, 0.9990629553794861
97, Dodge Charger SRT-8 2009, 0.9998917579650879
195, Volvo XC90 SUV 2007, 0.9994454979896545
45, Bugatti Veyron 16.4 Convertible 2009, 0.9999161958694458
191, Volkswagen Golf Hatchback 1991, 0.9999998807907104
22, Audi S5 Coupe 2012, 0.6513298749923706
84, Dodge Caliber Wagon 2007, 0.9870021343231201
159, Mazda Tribute SUV 2011, 0.9307382702827454
46, Bugatti Veyron 16.4 Coupe 2009, 0.7932631373405457
53, Cadillac Escalade EXT Crew Cab 2007, 0.4606921076774597
94, Dodge Durango SUV 2012, 0.9999732971191406
40, Bentley Arnage Sedan 2009, 0.9998712539672852
90, Dodge Dakota Crew Cab 2010, 0.9999477863311768
57, Chevrolet Corvette Ron Fellows Edition Z06 2007, 0.999951958656311
130, Hyundai Veloster Hatchback 2012, 0.9999759197235107
192, Volkswagen Beetle Hatchback 2012, 0.9995017051696777
151, Lamborghini Aventador Coupe 2012, 0.5378148555755615
187, Toyota Camry Sedan 2012, 0.999994158744812
183, Suzuki SX4 Hatchback 2012, 0.9999356269836426
106, Ford F-450 Super Duty Crew Cab 2012, 0.9999316930770874
50, Buick Enclave SUV 2012, 0.9999197721481323
77, Chrysler Sebring Convertible 2010, 0.9999616146087646
36, BMW M6 Convertible 2010, 0.9565650820732117
162, Mercedes-Benz C-Class Sedan 2012, 0.9999995231628418
102, Ferrari California Convertible 2012, 0.9813046455383301
22, Audi S5 Coupe 2012, 0.4222549498081207
66, Chevrolet Cobalt SS 2010, 0.8886896967887878
164, Mercedes-Benz E-Class Sedan 2012, 0.9999659061431885
21, Audi S5 Convertible 2012, 0.9988059997558594
89, Dodge Journey SUV 2012, 0.9998866319656372
189, Toyota 4Runner SUV 2012, 0.9982017278671265
121, GMC Acadia SUV 2012, 0.996616542339325
77, Chrysler Sebring Convertible 2010, 0.9544475674629211
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.9999916553497314
128, Honda Accord Coupe 2012, 0.9995212554931641
189, Toyota 4Runner SUV 2012, 0.35034698247909546
61, Chevrolet Impala Sedan 2007, 0.7194190621376038
190, Volkswagen Golf Hatchback 2012, 0.6865811944007874
187, Toyota Camry Sedan 2012, 0.9993465542793274
49, Buick Verano Sedan 2012, 0.9999245405197144
79, Chrysler 300 SRT-8 2010, 0.9999927282333374
35, BMW M5 Sedan 2010, 0.9999715089797974
7, Acura ZDX Hatchback 2012, 0.9998959302902222
183, Suzuki SX4 Hatchback 2012, 0.9999934434890747
17, Audi 100 Sedan 1994, 0.9378658533096313
162, Mercedes-Benz C-Class Sedan 2012, 0.9999998807907104
17, Audi 100 Sedan 1994, 0.9904734492301941
170, Nissan Juke Hatchback 2012, 0.9999998807907104
117, Ford Fiesta Sedan 2012, 0.9997250437736511
53, Cadillac Escalade EXT Crew Cab 2007, 0.9999901056289673
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.9999477863311768
141, Infiniti G Coupe IPL 2012, 0.9997218251228333
104, Ferrari 458 Italia Coupe 2012, 0.8799983263015747
24, Audi S4 Sedan 2007, 0.9952488541603088
81, Chrysler PT Cruiser Convertible 2008, 0.9999998807907104
92, Dodge Magnum Wagon 2008, 0.39926132559776306
37, BMW X3 SUV 2012, 0.9999995231628418
76, Chrysler Aspen SUV 2009, 0.999881386756897
135, Hyundai Elantra Sedan 2007, 0.9820468425750732
174, Ram C/V Cargo Van Minivan 2012, 0.9987792372703552
180, Spyker C8 Coupe 2009, 0.8738918900489807
129, Honda Accord Sedan 2012, 0.9522815346717834
74, Chevrolet Silverado 1500 Extended Cab 2012, 0.999861478805542
110, Ford Edge SUV 2012, 0.46310025453567505
98, Eagle Talon Hatchback 1998, 1.0
185, Tesla Model S Sedan 2012, 0.9999666213989258
80, Chrysler Crossfire Convertible 2008, 0.9359644055366516
89, Dodge Journey SUV 2012, 0.9982012510299683
100, FIAT 500 Convertible 2012, 0.9947913885116577
58, Chevrolet Traverse SUV 2012, 0.9999961853027344
155, Land Rover LR2 SUV 2012, 0.9997676014900208
32, BMW X5 SUV 2007, 0.9999408721923828
189, Toyota 4Runner SUV 2012, 0.9999784231185913
128, Honda Accord Coupe 2012, 0.9999984502792358
49, Buick Verano Sedan 2012, 0.9968863129615784
140, Hyundai Azera Sedan 2012, 0.9999456405639648
97, Dodge Charger SRT-8 2009, 0.9999741315841675
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.9885529279708862
9, Aston Martin V8 Vantage Coupe 2012, 0.9928368926048279
13, Audi A5 Coupe 2012, 0.7325916290283203
179, Spyker C8 Convertible 2009, 0.9978111386299133
137, Hyundai Genesis Sedan 2012, 0.9986043572425842
41, Bentley Mulsanne Sedan 2011, 0.9999305009841919
79, Chrysler 300 SRT-8 2010, 0.9816616177558899
58, Chevrolet Traverse SUV 2012, 0.9999997615814209
160, McLaren MP4-12C Coupe 2012, 0.9999760389328003
64, Chevrolet Express Cargo Van 2007, 0.7545158863067627
146, Jeep Wrangler SUV 2012, 0.9999980926513672
194, Volvo 240 Sedan 1993, 0.999894380569458
147, Jeep Liberty SUV 2012, 0.9137612581253052
8, Aston Martin V8 Vantage Convertible 2012, 0.6979930400848389
188, Toyota Corolla Sedan 2012, 0.9999879598617554
52, Cadillac SRX SUV 2012, 0.9995704293251038
190, Volkswagen Golf Hatchback 2012, 0.9999047517776489
83, Dodge Caliber Wagon 2012, 0.9262890815734863
183, Suzuki SX4 Hatchback 2012, 0.9995457530021667
114, Ford F-150 Regular Cab 2007, 0.9997947812080383
56, Chevrolet Corvette ZR1 2012, 0.7448837161064148
26, BMW ActiveHybrid 5 Sedan 2012, 0.9827319979667664
160, McLaren MP4-12C Coupe 2012, 0.9989211559295654
194, Volvo 240 Sedan 1993, 0.9999876022338867
35, BMW M5 Sedan 2010, 1.0
168, Nissan Leaf Hatchback 2012, 0.9999998807907104
103, Ferrari 458 Italia Convertible 2012, 0.991654634475708
95, Dodge Durango SUV 2007, 0.9925521612167358
156, Lincoln Town Car Sedan 2011, 0.9993889331817627
2, Acura RL Sedan 2012, 0.9960544109344482
175, Rolls-Royce Phantom Drophead Coupe Convertible 2012, 0.9996459484100342
47, Buick Regal GS 2012, 0.999922513961792
16, Audi V8 Sedan 1994, 0.9972864389419556
168, Nissan Leaf Hatchback 2012, 0.8385820388793945
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9998987913131714
17, Audi 100 Sedan 1994, 0.9989349246025085
179, Spyker C8 Convertible 2009, 0.9998437166213989
107, Ford Mustang Convertible 2007, 0.9999982118606567
25, Audi TT RS Coupe 2012, 0.9965751767158508
164, Mercedes-Benz E-Class Sedan 2012, 0.9999918937683105
144, Jaguar XK XKR 2012, 0.9998538494110107
119, GMC Savana Van 2012, 0.9999984502792358
6, Acura Integra Type R 2001, 0.9893460869789124
91, Dodge Dakota Club Cab 2007, 0.9999139308929443
56, Chevrolet Corvette ZR1 2012, 0.9898483157157898
158, Maybach Landaulet Convertible 2012, 0.9994213581085205
71, Chevrolet Express Van 2007, 0.9424915313720703
13, Audi A5 Coupe 2012, 0.9332898259162903
161, Mercedes-Benz 300-Class Convertible 1993, 0.9983075857162476
168, Nissan Leaf Hatchback 2012, 0.9999885559082031
50, Buick Enclave SUV 2012, 0.9912857413291931
150, Lamborghini Reventon Coupe 2008, 0.9999991655349731
95, Dodge Durango SUV 2007, 0.9999997615814209
129, Honda Accord Sedan 2012, 0.9999557733535767
119, GMC Savana Van 2012, 0.9263045787811279
162, Mercedes-Benz C-Class Sedan 2012, 0.9994601607322693
187, Toyota Camry Sedan 2012, 0.9999991655349731
59, Chevrolet Camaro Convertible 2012, 0.999997615814209
143, Isuzu Ascender SUV 2008, 0.9999998807907104
66, Chevrolet Cobalt SS 2010, 0.9927812218666077
6, Acura Integra Type R 2001, 0.7032394409179688
81, Chrysler PT Cruiser Convertible 2008, 0.9999992847442627
10, Aston Martin Virage Convertible 2012, 0.8850632905960083
109, Ford Expedition EL SUV 2009, 0.9995521903038025
45, Bugatti Veyron 16.4 Convertible 2009, 0.775306224822998
173, Porsche Panamera Sedan 2012, 0.998863935470581
81, Chrysler PT Cruiser Convertible 2008, 0.9999997615814209
36, BMW M6 Convertible 2010, 0.9732725620269775
158, Maybach Landaulet Convertible 2012, 0.9996887445449829
89, Dodge Journey SUV 2012, 0.9982141256332397
173, Porsche Panamera Sedan 2012, 0.9999942779541016
43, Bentley Continental GT Coupe 2007, 0.9337322115898132
3, Acura TL Sedan 2012, 0.9999818801879883
178, Scion xD Hatchback 2012, 0.9995352029800415
3, Acura TL Sedan 2012, 0.9999097585678101
27, BMW 1 Series Convertible 2012, 0.9999716281890869
176, Rolls-Royce Ghost Sedan 2012, 0.9989678859710693
195, Volvo XC90 SUV 2007, 0.9999986886978149
18, Audi 100 Wagon 1994, 0.37286055088043213
140, Hyundai Azera Sedan 2012, 0.8550505042076111
131, Hyundai Santa Fe SUV 2012, 0.9999939203262329
4, Acura TL Type-S 2008, 0.9999939203262329
196, smart fortwo Convertible 2012, 0.9999403953552246
21, Audi S5 Convertible 2012, 0.8749657273292542
156, Lincoln Town Car Sedan 2011, 0.9984822869300842
53, Cadillac Escalade EXT Crew Cab 2007, 0.9999994039535522
133, Hyundai Veracruz SUV 2012, 0.9983021020889282
153, Lamborghini Diablo Coupe 2001, 0.9999985694885254
178, Scion xD Hatchback 2012, 0.9998544454574585
105, Fisker Karma Sedan 2012, 0.9928642511367798
178, Scion xD Hatchback 2012, 0.9999982118606567
130, Hyundai Veloster Hatchback 2012, 0.99965500831604
53, Cadillac Escalade EXT Crew Cab 2007, 0.9968595504760742
171, Nissan 240SX Coupe 1998, 0.9994595646858215
93, Dodge Challenger SRT8 2011, 0.9999856948852539
5, Acura TSX Sedan 2012, 0.9970000386238098
80, Chrysler Crossfire Convertible 2008, 0.9999996423721313
54, Chevrolet Silverado 1500 Hybrid Crew Cab 2012, 0.8507789373397827
29, BMW 3 Series Sedan 2012, 0.9995496869087219
20, Audi S6 Sedan 2011, 0.9999997615814209
